,image,age
3369,image252.jpg,14.647239685058594
3370,image1162.jpg,29.916839599609375
3371,image2920.jpg,26.82293701171875
3372,image589.jpg,61.12543487548828
3373,image4555.jpg,11.172968864440918
3374,image1061.jpg,28.6779842376709
3375,image1389.jpg,14.958362579345703
3376,image3215.jpg,24.270822525024414
3377,image4143.jpg,49.57084274291992
3378,image119.jpg,28.752992630004883
3379,image3552.jpg,39.547889709472656
3380,image1384.jpg,29.28964614868164
3381,image2594.jpg,31.913131713867188
3382,image5037.jpg,29.637920379638672
3383,image4682.jpg,26.40233039855957
3384,image3477.jpg,32.860984802246094
3385,image6393.jpg,16.5899715423584
3386,image4118.jpg,25.187131881713867
3387,image3176.jpg,20.415502548217773
3388,image6153.jpg,12.057004928588867
3389,image1689.jpg,23.844274520874023
3390,image5979.jpg,35.11577224731445
3391,image671.jpg,29.124074935913086
3392,image3913.jpg,40.10143280029297
3393,image1668.jpg,31.648324966430664
3394,image4215.jpg,27.261295318603516
3395,image5600.jpg,35.00397872924805
3396,image3411.jpg,38.156494140625
3397,image2296.jpg,27.68964195251465
3398,image4737.jpg,12.376520156860352
3399,image4123.jpg,16.156309127807617
3400,image584.jpg,41.45635223388672
3401,image5375.jpg,15.44610595703125
3402,image5676.jpg,35.39845275878906
3403,image4029.jpg,40.270999908447266
3404,image5281.jpg,20.102750778198242
3405,image3024.jpg,27.905290603637695
3406,image2823.jpg,32.866920471191406
3407,image3497.jpg,16.097753524780273
3408,image1888.jpg,47.00530242919922
3409,image5908.jpg,49.508575439453125
3410,image3755.jpg,34.395233154296875
3411,image4372.jpg,21.67098045349121
3412,image4206.jpg,28.953981399536133
3413,image5862.jpg,35.872467041015625
3414,image5012.jpg,19.132768630981445
3415,image3200.jpg,27.63203239440918
3416,image2057.jpg,34.35989761352539
3417,image4521.jpg,29.312997817993164
3418,image4766.jpg,35.633644104003906
3419,image3528.jpg,39.73881530761719
3420,image5072.jpg,23.90281105041504
3421,image2779.jpg,14.987771987915039
3422,image554.jpg,42.793701171875
3423,image5366.jpg,24.988746643066406
3424,image5335.jpg,53.710693359375
3425,image5100.jpg,23.58158302307129
3426,image3522.jpg,31.628862380981445
3427,image3308.jpg,27.466615676879883
3428,image6501.jpg,40.49907684326172
3429,image2376.jpg,40.09300231933594
3430,image5869.jpg,31.027006149291992
3431,image5625.jpg,52.441261291503906
3432,image5521.jpg,20.461294174194336
3433,image6078.jpg,16.89940643310547
3434,image2050.jpg,29.482524871826172
3435,image6503.jpg,23.493621826171875
3436,image2244.jpg,33.24549102783203
3437,image5833.jpg,27.051586151123047
3438,image4313.jpg,38.169151306152344
3439,image637.jpg,13.235471725463867
3440,image3220.jpg,35.69049835205078
3441,image3911.jpg,32.17510986328125
3442,image225.jpg,28.549463272094727
3443,image6102.jpg,36.52994155883789
3444,image6249.jpg,41.36036682128906
3445,image5990.jpg,28.791101455688477
3446,image851.jpg,22.745168685913086
3447,image4171.jpg,18.75456428527832
3448,image20.jpg,37.099544525146484
3449,image5129.jpg,32.00146484375
3450,image198.jpg,26.181856155395508
3451,image5507.jpg,35.13473892211914
3452,image820.jpg,20.137039184570312
3453,image639.jpg,17.786779403686523
3454,image3946.jpg,25.46544075012207
3455,image659.jpg,39.35310363769531
3456,image4265.jpg,53.08405685424805
3457,image6231.jpg,21.043241500854492
3458,image2657.jpg,31.37757682800293
3459,image4999.jpg,26.495458602905273
3460,image1055.jpg,20.442941665649414
3461,image5949.jpg,23.2974796295166
3462,image2022.jpg,28.316125869750977
3463,image5964.jpg,34.11861038208008
3464,image1501.jpg,20.549345016479492
3465,image285.jpg,50.18651580810547
3466,image2726.jpg,25.340599060058594
3467,image5724.jpg,22.107419967651367
3468,image3480.jpg,33.670318603515625
3469,image3396.jpg,41.64971923828125
3470,image4452.jpg,50.998451232910156
3471,image1415.jpg,50.46540069580078
3472,image1437.jpg,75.09477996826172
3473,image2131.jpg,28.933887481689453
3474,image5197.jpg,4.743299961090088
3475,image2998.jpg,35.76433563232422
3476,image3439.jpg,33.96990966796875
3477,image3414.jpg,35.294334411621094
3478,image5992.jpg,34.128448486328125
3479,image6491.jpg,26.597307205200195
3480,image2369.jpg,54.1627197265625
3481,image4189.jpg,17.632465362548828
3482,image5897.jpg,28.40113639831543
3483,image261.jpg,39.569236755371094
3484,image4821.jpg,53.35259246826172
3485,image5693.jpg,44.9820442199707
3486,image1175.jpg,22.11989402770996
3487,image6029.jpg,38.734642028808594
3488,image3976.jpg,37.744384765625
3489,image687.jpg,16.377492904663086
3490,image798.jpg,41.267372131347656
3491,image1135.jpg,18.97416114807129
3492,image368.jpg,40.85839080810547
3493,image3960.jpg,33.27690124511719
3494,image4834.jpg,44.4732551574707
3495,image4514.jpg,23.0699405670166
3496,image539.jpg,31.08541488647461
3497,image2830.jpg,20.497243881225586
3498,image2505.jpg,38.19786071777344
3499,image3062.jpg,39.45003128051758
3500,image4901.jpg,23.621274948120117
3501,image2403.jpg,19.30305290222168
3502,image3103.jpg,27.383018493652344
3503,image3487.jpg,19.879743576049805
3504,image1140.jpg,24.142744064331055
3505,image6483.jpg,25.19409942626953
3506,image1125.jpg,28.0936222076416
3507,image6472.jpg,33.30143356323242
3508,image6192.jpg,34.37187957763672
3509,image738.jpg,23.40607261657715
3510,image5774.jpg,32.20290756225586
3511,image4796.jpg,49.53767395019531
3512,image5553.jpg,30.36447525024414
3513,image4856.jpg,34.73499298095703
3514,image2554.jpg,28.928585052490234
3515,image2004.jpg,22.808155059814453
3516,image1909.jpg,24.576021194458008
3517,image664.jpg,30.115827560424805
3518,image6450.jpg,36.45193862915039
3519,image2720.jpg,22.47336769104004
3520,image5393.jpg,23.102224349975586
3521,image3773.jpg,36.17543029785156
3522,image2681.jpg,29.269277572631836
3523,image2519.jpg,34.330589294433594
3524,image2686.jpg,28.448396682739258
3525,image5146.jpg,26.44455909729004
3526,image2677.jpg,58.51510238647461
3527,image4312.jpg,19.50564193725586
3528,image5107.jpg,42.6190185546875
3529,image6319.jpg,21.953920364379883
3530,image1936.jpg,26.559019088745117
3531,image3390.jpg,24.070032119750977
3532,image2195.jpg,31.129369735717773
3533,image3483.jpg,27.668027877807617
3534,image1634.jpg,44.02224349975586
3535,image2198.jpg,20.281404495239258
3536,image44.jpg,19.538286209106445
3537,image1253.jpg,26.176822662353516
3538,image320.jpg,27.1092472076416
3539,image4311.jpg,67.96836853027344
3540,image2103.jpg,57.976043701171875
3541,image1856.jpg,28.908449172973633
3542,image2868.jpg,20.082475662231445
3543,image53.jpg,29.962108612060547
3544,image3403.jpg,30.2911319732666
3545,image4492.jpg,27.097179412841797
3546,image3817.jpg,36.04296112060547
3547,image1687.jpg,21.804349899291992
3548,image1091.jpg,25.467153549194336
3549,image5871.jpg,65.59122467041016
3550,image6345.jpg,27.30826187133789
3551,image2226.jpg,35.80278015136719
3552,image2978.jpg,25.241846084594727
3553,image3144.jpg,23.274524688720703
3554,image3738.jpg,45.407012939453125
3555,image4139.jpg,35.34366989135742
3556,image4278.jpg,27.199310302734375
3557,image4538.jpg,11.177839279174805
3558,image827.jpg,32.882572174072266
3559,image3492.jpg,47.399635314941406
3560,image4807.jpg,30.890039443969727
3561,image1411.jpg,68.06432342529297
3562,image2433.jpg,23.475881576538086
3563,image6164.jpg,19.034521102905273
3564,image84.jpg,63.880531311035156
3565,image4803.jpg,38.35422134399414
3566,image2733.jpg,16.78777313232422
3567,image3663.jpg,24.605276107788086
3568,image5679.jpg,46.96133804321289
3569,image1137.jpg,20.286611557006836
3570,image126.jpg,27.987314224243164
3571,image3577.jpg,37.21124267578125
3572,image5040.jpg,20.30123519897461
3573,image4946.jpg,41.18262481689453
3574,image3284.jpg,24.909238815307617
3575,image2780.jpg,15.279452323913574
3576,image2641.jpg,43.46771240234375
3577,image6128.jpg,30.2349910736084
3578,image4715.jpg,50.41542434692383
3579,image4754.jpg,38.49517059326172
3580,image4156.jpg,10.181392669677734
3581,image6272.jpg,26.68877601623535
3582,image4825.jpg,39.866268157958984
3583,image4613.jpg,57.206546783447266
3584,image3681.jpg,20.440143585205078
3585,image2814.jpg,20.58672523498535
3586,image5753.jpg,30.381521224975586
3587,image529.jpg,38.19036865234375
3588,image281.jpg,37.55033874511719
3589,image5331.jpg,38.31410217285156
3590,image3923.jpg,27.206636428833008
3591,image1430.jpg,28.483999252319336
3592,image1276.jpg,59.234466552734375
3593,image6013.jpg,34.02897644042969
3594,image513.jpg,13.032283782958984
3595,image4646.jpg,22.976396560668945
3596,image226.jpg,15.168220520019531
3597,image3920.jpg,21.326887130737305
3598,image1012.jpg,28.897520065307617
3599,image3228.jpg,47.93523406982422
3600,image2.jpg,51.821922302246094
3601,image5941.jpg,30.036081314086914
3602,image4389.jpg,35.318660736083984
3603,image6281.jpg,38.39222717285156
3604,image3298.jpg,18.925939559936523
3605,image5022.jpg,23.8808536529541
3606,image3835.jpg,78.83370208740234
3607,image992.jpg,24.86186408996582
3608,image2829.jpg,28.19499397277832
3609,image6171.jpg,31.423757553100586
3610,image3921.jpg,26.779329299926758
3611,image4292.jpg,42.243431091308594
3612,image896.jpg,20.47883415222168
3613,image1237.jpg,51.72837829589844
3614,image2168.jpg,26.85360336303711
3615,image4079.jpg,24.398279190063477
3616,image5212.jpg,30.091785430908203
3617,image498.jpg,58.564048767089844
3618,image4176.jpg,22.982582092285156
3619,image701.jpg,30.98944091796875
3620,image4213.jpg,23.6256103515625
3621,image4465.jpg,48.51120376586914
3622,image3217.jpg,32.525630950927734
3623,image5959.jpg,17.990285873413086
3624,image1771.jpg,31.673599243164062
3625,image3997.jpg,20.288780212402344
3626,image72.jpg,49.964935302734375
3627,image4519.jpg,23.817413330078125
3628,image5405.jpg,19.19689178466797
3629,image34.jpg,21.960615158081055
3630,image5669.jpg,23.448335647583008
3631,image2444.jpg,29.599451065063477
3632,image2648.jpg,31.27613639831543
3633,image3496.jpg,32.98648452758789
3634,image586.jpg,21.765642166137695
3635,image5024.jpg,29.300838470458984
3636,image6518.jpg,27.038785934448242
3637,image3986.jpg,15.380531311035156
3638,image4160.jpg,30.177669525146484
3639,image4704.jpg,22.719621658325195
3640,image863.jpg,15.196492195129395
3641,image2836.jpg,20.24778938293457
3642,image942.jpg,23.131990432739258
3643,image4791.jpg,28.73404312133789
3644,image6151.jpg,53.595985412597656
3645,image418.jpg,34.23457336425781
3646,image336.jpg,46.144081115722656
3647,image4454.jpg,21.25746726989746
3648,image5913.jpg,35.93293762207031
3649,image1495.jpg,58.265098571777344
3650,image2716.jpg,42.4376220703125
3651,image2001.jpg,30.4327335357666
3652,image5208.jpg,36.785743713378906
3653,image3669.jpg,23.791522979736328
3654,image5131.jpg,30.984643936157227
3655,image3266.jpg,45.868019104003906
3656,image4342.jpg,26.502939224243164
3657,image4700.jpg,41.10597610473633
3658,image892.jpg,20.226205825805664
3659,image6368.jpg,27.79509162902832
3660,image2302.jpg,19.36977195739746
3661,image3757.jpg,15.764715194702148
3662,image98.jpg,50.46281433105469
3663,image3461.jpg,31.239694595336914
3664,image6525.jpg,35.17556381225586
3665,image545.jpg,38.772743225097656
3666,image6467.jpg,27.16066551208496
3667,image2989.jpg,39.63200378417969
3668,image4877.jpg,45.60273361206055
3669,image2925.jpg,31.979658126831055
3670,image547.jpg,14.005573272705078
3671,image652.jpg,18.776334762573242
3672,image5560.jpg,31.522411346435547
3673,image2963.jpg,24.129634857177734
3674,image4253.jpg,39.594947814941406
3675,image5109.jpg,29.17133903503418
3676,image5253.jpg,32.13563537597656
3677,image163.jpg,39.09359359741211
3678,image3711.jpg,41.668739318847656
3679,image4443.jpg,29.66301155090332
3680,image520.jpg,35.544952392578125
3681,image5757.jpg,26.524982452392578
3682,image3395.jpg,57.15101623535156
3683,image4474.jpg,19.939950942993164
3684,image5063.jpg,30.848255157470703
3685,image2112.jpg,34.188934326171875
3686,image3016.jpg,32.35403823852539
3687,image6020.jpg,37.95501708984375
3688,image2564.jpg,45.79536056518555
3689,image6522.jpg,42.32170104980469
3690,image5192.jpg,50.161067962646484
3691,image5681.jpg,28.147672653198242
3692,image1707.jpg,17.529970169067383
3693,image5647.jpg,56.117366790771484
3694,image952.jpg,31.591951370239258
3695,image5877.jpg,27.266576766967773
3696,image5951.jpg,25.747751235961914
3697,image6371.jpg,31.13112449645996
3698,image6167.jpg,33.512718200683594
3699,image881.jpg,25.4921817779541
3700,image5333.jpg,20.535118103027344
3701,image4524.jpg,67.00464630126953
3702,image1708.jpg,20.389162063598633
3703,image3971.jpg,30.263444900512695
3704,image1832.jpg,33.80698776245117
3705,image2479.jpg,33.276771545410156
3706,image1573.jpg,76.88330841064453
3707,image1486.jpg,56.32173538208008
3708,image3146.jpg,17.623929977416992
3709,image1338.jpg,64.43385314941406
3710,image2448.jpg,44.043724060058594
3711,image4628.jpg,24.484697341918945
3712,image3511.jpg,31.976232528686523
3713,image4028.jpg,25.633852005004883
3714,image3518.jpg,31.344764709472656
3715,image6523.jpg,24.166196823120117
3716,image5830.jpg,29.64762306213379
3717,image2242.jpg,24.96158218383789
3718,image4075.jpg,36.03030014038086
3719,image1736.jpg,23.068544387817383
3720,image6004.jpg,28.047388076782227
3721,image1714.jpg,29.933603286743164
3722,image3628.jpg,17.389802932739258
3723,image6032.jpg,28.84468650817871
3724,image2694.jpg,40.821956634521484
3725,image3218.jpg,23.714933395385742
3726,image2879.jpg,19.328168869018555
3727,image4392.jpg,29.392532348632812
3728,image2106.jpg,42.7768440246582
3729,image788.jpg,24.508424758911133
3730,image3778.jpg,38.769500732421875
3731,image4727.jpg,29.03827667236328
3732,image6309.jpg,33.29125213623047
3733,image3232.jpg,30.222074508666992
3734,image2852.jpg,25.8448429107666
3735,image6182.jpg,36.08380126953125
3736,image5133.jpg,22.191396713256836
3737,image5291.jpg,41.193397521972656
3738,image4038.jpg,20.960187911987305
3739,image4020.jpg,39.795291900634766
3740,image3495.jpg,48.957881927490234
3741,image3270.jpg,28.919706344604492
3742,image2042.jpg,27.208585739135742
3743,image1693.jpg,26.4150333404541
3744,image125.jpg,35.827919006347656
3745,image3175.jpg,13.714221954345703
3746,image461.jpg,26.317087173461914
3747,image4285.jpg,32.15229034423828
3748,image1050.jpg,19.64546775817871
3749,image5217.jpg,38.86842346191406
3750,image5182.jpg,33.03154754638672
3751,image1331.jpg,64.26468658447266
3752,image2966.jpg,35.789310455322266
3753,image4927.jpg,17.545473098754883
3754,image3032.jpg,33.786712646484375
3755,image333.jpg,33.04836654663086
3756,image3702.jpg,29.562166213989258
3757,image6022.jpg,45.54444122314453
3758,image2268.jpg,22.09563636779785
3759,image5874.jpg,51.33069610595703
3760,image3168.jpg,28.116640090942383
3761,image1960.jpg,20.696887969970703
3762,image6063.jpg,28.392751693725586
3763,image6426.jpg,8.001436233520508
3764,image3199.jpg,22.18844985961914
3765,image4786.jpg,29.21283721923828
3766,image2730.jpg,22.49068832397461
3767,image2094.jpg,28.763704299926758
3768,image6521.jpg,40.86395263671875
3769,image477.jpg,25.150449752807617
3770,image3268.jpg,35.03197479248047
3771,image559.jpg,17.156415939331055
3772,image4241.jpg,59.078758239746094
3773,image203.jpg,28.9238224029541
3774,image3902.jpg,30.32488441467285
3775,image249.jpg,21.4072322845459
3776,image3672.jpg,35.52392578125
3777,image2546.jpg,42.127906799316406
3778,image6000.jpg,49.274658203125
3779,image2285.jpg,19.088762283325195
3780,image6221.jpg,35.161460876464844
3781,image2164.jpg,34.353675842285156
3782,image2143.jpg,28.55936622619629
3783,image888.jpg,41.32651138305664
3784,image6042.jpg,44.050621032714844
3785,image3326.jpg,19.43309211730957
3786,image2916.jpg,23.49704360961914
3787,image2105.jpg,29.041046142578125
3788,image2182.jpg,28.49970054626465
3789,image5337.jpg,39.131629943847656
3790,image781.jpg,30.183029174804688
3791,image1168.jpg,43.71708297729492
3792,image4667.jpg,26.973173141479492
3793,image4985.jpg,44.49210739135742
3794,image6528.jpg,41.701820373535156
3795,image676.jpg,24.081113815307617
3796,image3865.jpg,51.09764862060547
3797,image4647.jpg,21.32978057861328
3798,image1357.jpg,34.38602828979492
3799,image504.jpg,27.06865119934082
3800,image1841.jpg,45.85955810546875
3801,image1696.jpg,24.251914978027344
3802,image3196.jpg,25.481088638305664
3803,image3739.jpg,26.44926643371582
3804,image5996.jpg,45.46696472167969
3805,image5678.jpg,38.712318420410156
3806,image221.jpg,26.381589889526367
3807,image5805.jpg,27.360815048217773
3808,image2081.jpg,25.05226707458496
3809,image3202.jpg,28.740591049194336
3810,image3073.jpg,19.513032913208008
3811,image4681.jpg,26.079208374023438
3812,image5264.jpg,24.097204208374023
3813,image5294.jpg,23.545289993286133
3814,image4839.jpg,73.42391204833984
3815,image2357.jpg,35.76385498046875
3816,image219.jpg,53.322357177734375
3817,image6198.jpg,15.719409942626953
3818,image1058.jpg,29.388710021972656
3819,image1529.jpg,55.885719299316406
3820,image1660.jpg,36.655853271484375
3821,image599.jpg,33.69950866699219
3822,image4022.jpg,63.272830963134766
3823,image5479.jpg,31.563486099243164
3824,image5471.jpg,28.474069595336914
3825,image4101.jpg,20.910917282104492
3826,image5310.jpg,35.00096893310547
3827,image1405.jpg,86.11902618408203
3828,image6135.jpg,31.602338790893555
3829,image5804.jpg,28.096097946166992
3830,image1931.jpg,14.236862182617188
3831,image2447.jpg,41.52833557128906
3832,image5058.jpg,10.810049057006836
3833,image3254.jpg,32.734928131103516
3834,image3928.jpg,40.15038299560547
3835,image2941.jpg,30.386316299438477
3836,image5848.jpg,55.7933464050293
3837,image1806.jpg,23.684724807739258
3838,image2842.jpg,44.21516418457031
3839,image6223.jpg,47.4345703125
3840,image2926.jpg,22.91306495666504
3841,image73.jpg,22.042333602905273
3842,image4445.jpg,45.19462203979492
3843,image6036.jpg,42.39013671875
3844,image3352.jpg,38.115299224853516
3845,image4575.jpg,18.482240676879883
3846,image5718.jpg,39.46271514892578
3847,image2658.jpg,23.720874786376953
3848,image297.jpg,38.80339813232422
3849,image1899.jpg,23.369897842407227
3850,image4455.jpg,64.76399993896484
3851,image6026.jpg,41.555335998535156
3852,image4500.jpg,27.393651962280273
3853,image4905.jpg,24.2969913482666
3854,image3588.jpg,38.19884490966797
3855,image2326.jpg,49.04833221435547
3856,image4119.jpg,11.797359466552734
3857,image4197.jpg,20.049819946289062
3858,image2063.jpg,30.702516555786133
3859,image1456.jpg,64.47261810302734
3860,image909.jpg,19.71625328063965
3861,image102.jpg,28.40077018737793
3862,image5036.jpg,31.187490463256836
3863,image5937.jpg,18.68796157836914
3864,image5596.jpg,38.876312255859375
3865,image3644.jpg,31.031391143798828
3866,image3958.jpg,29.400522232055664
3867,image2036.jpg,30.298643112182617
3868,image5662.jpg,29.120283126831055
3869,image4974.jpg,19.752330780029297
3870,image3009.jpg,26.1439151763916
3871,image1574.jpg,52.2089729309082
3872,image4203.jpg,19.82550811767578
3873,image734.jpg,10.81420612335205
3874,image1404.jpg,51.99089050292969
3875,image6110.jpg,45.3801155090332
3876,image6428.jpg,38.240570068359375
3877,image604.jpg,18.04549789428711
3878,image2373.jpg,39.598915100097656
3879,image3466.jpg,34.206077575683594
3880,image1977.jpg,31.00931167602539
3881,image911.jpg,28.4992618560791
3882,image373.jpg,20.612945556640625
3883,image2769.jpg,51.63233184814453
3884,image1527.jpg,43.994422912597656
3885,image2047.jpg,35.41074752807617
3886,image3732.jpg,31.504802703857422
3887,image4025.jpg,39.077911376953125
3888,image2501.jpg,38.763023376464844
3889,image6258.jpg,52.252784729003906
3890,image3189.jpg,38.189701080322266
3891,image6220.jpg,47.27752685546875
3892,image4770.jpg,23.308141708374023
3893,image2308.jpg,27.531156539916992
3894,image733.jpg,25.849512100219727
3895,image2392.jpg,54.554283142089844
3896,image2044.jpg,41.090782165527344
3897,image4251.jpg,36.400001525878906
3898,image3154.jpg,25.234722137451172
3899,image872.jpg,27.408559799194336
3900,image2006.jpg,24.456056594848633
3901,image2321.jpg,30.361906051635742
3902,image5442.jpg,17.850696563720703
3903,image4639.jpg,34.29795455932617
3904,image5764.jpg,21.65462875366211
3905,image4070.jpg,8.683526992797852
3906,image1713.jpg,34.06053161621094
3907,image2650.jpg,23.163251876831055
3908,image4346.jpg,32.828330993652344
3909,image5095.jpg,16.75705909729004
3910,image6487.jpg,29.645296096801758
3911,image852.jpg,33.36817932128906
3912,image1021.jpg,23.36137580871582
3913,image4303.jpg,35.20506286621094
3914,image5014.jpg,37.88032913208008
3915,image442.jpg,15.768169403076172
3916,image6053.jpg,34.20869827270508
3917,image237.jpg,27.279273986816406
3918,image3088.jpg,31.93305015563965
3919,image1844.jpg,40.19746398925781
3920,image2885.jpg,45.14099884033203
3921,image3099.jpg,26.00870132446289
3922,image4366.jpg,49.4611701965332
3923,image1457.jpg,78.11136627197266
3924,image5632.jpg,65.92100524902344
3925,image5277.jpg,35.33827590942383
3926,image4759.jpg,53.69474411010742
3927,image4184.jpg,20.56073570251465
3928,image2496.jpg,28.18600845336914
3929,image4181.jpg,31.548267364501953
3930,image2301.jpg,22.347002029418945
3931,image1550.jpg,57.614158630371094
3932,image5353.jpg,37.8292350769043
3933,image314.jpg,40.63994598388672
3934,image4748.jpg,16.25221824645996
3935,image3871.jpg,29.794313430786133
3936,image1843.jpg,36.02734375
3937,image4410.jpg,29.516324996948242
3938,image2305.jpg,25.96119499206543
3939,image4518.jpg,30.985877990722656
3940,image1787.jpg,18.050426483154297
3941,image4162.jpg,38.52461624145508
3942,image6218.jpg,32.17666244506836
3943,image2426.jpg,30.870656967163086
3944,image6245.jpg,27.8898983001709
3945,image5889.jpg,35.81810760498047
3946,image1944.jpg,33.32265853881836
3947,image5960.jpg,15.059422492980957
3948,image3391.jpg,32.13902282714844
3949,image2815.jpg,25.657217025756836
3950,image4910.jpg,17.99677276611328
3951,image6043.jpg,30.22231101989746
3952,image3104.jpg,20.68084144592285
3953,image5391.jpg,25.167753219604492
3954,image6488.jpg,33.23976135253906
3955,image839.jpg,44.92549133300781
3956,image2857.jpg,16.97463607788086
3957,image5821.jpg,29.513568878173828
3958,image437.jpg,30.19710922241211
3959,image5785.jpg,36.97964859008789
3960,image2397.jpg,24.269662857055664
3961,image3291.jpg,28.838886260986328
3962,image842.jpg,22.61567497253418
3963,image3413.jpg,35.90605926513672
3964,image4219.jpg,28.597787857055664
3965,image1063.jpg,40.574623107910156
3966,image201.jpg,31.440919876098633
3967,image4875.jpg,62.44810485839844
3968,image3981.jpg,29.832725524902344
3969,image2875.jpg,34.461082458496094
3970,image4742.jpg,38.98746109008789
3971,image6010.jpg,37.161415100097656
3972,image2413.jpg,17.003299713134766
3973,image1150.jpg,12.55586051940918
3974,image379.jpg,40.888763427734375
3975,image5985.jpg,19.624929428100586
3976,image3165.jpg,36.816104888916016
3977,image4462.jpg,21.437101364135742
3978,image4599.jpg,17.812646865844727
3979,image2854.jpg,29.064849853515625
3980,image3746.jpg,31.524568557739258
3981,image1052.jpg,19.52747917175293
3982,image4324.jpg,32.42338562011719
3983,image5573.jpg,27.226221084594727
3984,image4128.jpg,33.93755340576172
3985,image3333.jpg,31.693418502807617
3986,image409.jpg,35.318702697753906
3987,image6295.jpg,23.53141975402832
3988,image880.jpg,21.66133689880371
3989,image3427.jpg,34.99994659423828
3990,image1410.jpg,55.15147018432617
3991,image3916.jpg,37.45033645629883
3992,image2551.jpg,33.257537841796875
3993,image5517.jpg,14.565263748168945
3994,image2667.jpg,45.636497497558594
3995,image5026.jpg,30.08751106262207
3996,image3067.jpg,27.44229507446289
3997,image3899.jpg,48.29528045654297
3998,image6422.jpg,37.27141571044922
3999,image2577.jpg,33.86481857299805
4000,image2987.jpg,43.52471923828125
4001,image2273.jpg,27.093015670776367
4002,image3903.jpg,38.06596374511719
4003,image3893.jpg,40.733821868896484
4004,image1924.jpg,22.662837982177734
4005,image3068.jpg,49.007537841796875
4006,image4743.jpg,32.30778121948242
4007,image5342.jpg,40.79127883911133
4008,image3231.jpg,29.536020278930664
4009,image4636.jpg,26.135366439819336
4010,image1443.jpg,43.43046569824219
4011,image1398.jpg,65.5403060913086
4012,image182.jpg,28.960311889648438
4013,image3839.jpg,39.18702697753906
4014,image3794.jpg,37.676536560058594
4015,image3389.jpg,26.96706199645996
4016,image87.jpg,31.85953140258789
4017,image1379.jpg,52.315364837646484
4018,image2907.jpg,29.451343536376953
4019,image1285.jpg,33.74049377441406
4020,image3299.jpg,43.09486389160156
4021,image4629.jpg,27.894987106323242
4022,image2888.jpg,26.111799240112305
4023,image1370.jpg,58.559486389160156
4024,image6442.jpg,29.640748977661133
4025,image3572.jpg,25.038530349731445
4026,image443.jpg,37.90822982788086
4027,image377.jpg,35.447811126708984
4028,image5183.jpg,34.291019439697266
4029,image6504.jpg,34.151390075683594
4030,image6513.jpg,23.681577682495117
4031,image3324.jpg,23.714113235473633
4032,image6080.jpg,34.79343032836914
4033,image803.jpg,23.020919799804688
4034,image2585.jpg,35.87815475463867
4035,image495.jpg,52.444332122802734
4036,image5055.jpg,22.69940185546875
4037,image4317.jpg,37.549381256103516
4038,image3441.jpg,31.034364700317383
4039,image175.jpg,31.648324966430664
4040,image2687.jpg,27.644376754760742
4041,image6054.jpg,53.22077560424805
4042,image1488.jpg,60.785491943359375
4043,image3386.jpg,37.730194091796875
4044,image1308.jpg,66.60913848876953
4045,image5486.jpg,25.828548431396484
4046,image4853.jpg,40.42814636230469
4047,image5973.jpg,38.142662048339844
4048,image1685.jpg,12.887380599975586
4049,image4633.jpg,30.116363525390625
4050,image3547.jpg,63.15489196777344
4051,image5579.jpg,25.685029983520508
4052,image4813.jpg,35.39805603027344
4053,image4011.jpg,45.088905334472656
4054,image3926.jpg,47.628719329833984
4055,image596.jpg,15.843145370483398
4056,image710.jpg,63.91976547241211
4057,image3620.jpg,28.602924346923828
4058,image5970.jpg,38.084197998046875
4059,image541.jpg,50.40431213378906
4060,image6320.jpg,26.5346622467041
4061,image1445.jpg,55.04789352416992
4062,image669.jpg,26.37874412536621
4063,image4596.jpg,33.584293365478516
4064,image4872.jpg,33.1839485168457
4065,image2582.jpg,33.94496536254883
4066,image3440.jpg,36.866981506347656
4067,image3735.jpg,28.6433048248291
4068,image3907.jpg,35.88847351074219
4069,image1749.jpg,35.46656036376953
4070,image4433.jpg,22.0614070892334
4071,image2192.jpg,16.180889129638672
4072,image6222.jpg,39.740447998046875
4073,image4357.jpg,36.71844482421875
4074,image5191.jpg,18.171796798706055
4075,image1192.jpg,53.32759094238281
4076,image6493.jpg,25.232465744018555
4077,image6197.jpg,45.5206298828125
4078,image3666.jpg,45.22814178466797
4079,image2309.jpg,23.58553695678711
4080,image5399.jpg,26.16280174255371
4081,image302.jpg,32.040401458740234
4082,image12.jpg,15.015178680419922
4083,image3719.jpg,15.499486923217773
4084,image4595.jpg,43.3607063293457
4085,image5403.jpg,19.053720474243164
4086,image1088.jpg,51.19036865234375
4087,image611.jpg,24.0030574798584
4088,image683.jpg,37.421634674072266
4089,image6094.jpg,31.787927627563477
4090,image3961.jpg,38.017608642578125
4091,image2784.jpg,21.34708595275879
4092,image3551.jpg,30.36015510559082
4093,image2239.jpg,31.526460647583008
4094,image4250.jpg,30.527706146240234
4095,image4060.jpg,49.587669372558594
4096,image5388.jpg,37.766658782958984
4097,image450.jpg,50.96199417114258
4098,image612.jpg,22.3129940032959
4099,image3897.jpg,41.80613708496094
4100,image4635.jpg,26.75604248046875
4101,image4231.jpg,26.812414169311523
4102,image1893.jpg,45.593536376953125
4103,image3803.jpg,40.07946014404297
4104,image902.jpg,31.953943252563477
4105,image5370.jpg,28.45303726196289
4106,image5438.jpg,53.85280227661133
4107,image6508.jpg,28.001291275024414
4108,image4801.jpg,17.5018253326416
4109,image1252.jpg,25.650728225708008
4110,image1448.jpg,63.429908752441406
